Filepath,Target,Type
/glass/glass454.jpg,0,glass
/glass/glass69.jpg,0,glass
/glass/glass385.jpg,0,glass
/glass/glass452.jpg,0,glass
/glass/glass266.jpg,0,glass
/glass/glass347.jpg,0,glass
/glass/glass344.jpg,0,glass
/glass/glass451.jpg,0,glass
/glass/glass19.jpg,0,glass
/glass/glass478.jpg,0,glass
/glass/glass298.jpg,0,glass
/glass/glass373.jpg,0,glass
/glass/glass387.jpg,0,glass
/glass/glass450.jpg,0,glass
/glass/glass405.jpg,0,glass
/glass/glass224.jpg,0,glass
/glass/glass218.jpg,0,glass
/glass/glass115.jpg,0,glass
/glass/glass130.jpg,0,glass
/glass/glass171.jpg,0,glass
/glass/glass280.jpg,0,glass
/glass/glass322.jpg,0,glass
/glass/glass269.jpg,0,glass
/glass/glass11.jpg,0,glass
/glass/glass239.jpg,0,glass
/glass/glass288.jpg,0,glass
/glass/glass438.jpg,0,glass
/glass/glass181.jpg,0,glass
/glass/glass76.jpg,0,glass
/glass/glass303.jpg,0,glass
/glass/glass415.jpg,0,glass
/glass/glass286.jpg,0,glass
/glass/glass3.jpg,0,glass
/glass/glass490.jpg,0,glass
/glass/glass354.jpg,0,glass
/glass/glass156.jpg,0,glass
/glass/glass317.jpg,0,glass
/glass/glass37.jpg,0,glass
/glass/glass73.jpg,0,glass
/glass/glass196.jpg,0,glass
/glass/glass400.jpg,0,glass
/glass/glass321.jpg,0,glass
/glass/glass247.jpg,0,glass
/glass/glass107.jpg,0,glass
/glass/glass437.jpg,0,glass
/glass/glass248.jpg,0,glass
/glass/glass258.jpg,0,glass
/glass/glass213.jpg,0,glass
/glass/glass119.jpg,0,glass
/glass/glass109.jpg,0,glass
/glass/glass426.jpg,0,glass
/glass/glass295.jpg,0,glass
/glass/glass186.jpg,0,glass
/glass/glass150.jpg,0,glass
/glass/glass292.jpg,0,glass
/glass/glass393.jpg,0,glass
/glass/glass88.jpg,0,glass
/glass/glass125.jpg,0,glass
/glass/glass358.jpg,0,glass
/glass/glass357.jpg,0,glass
/glass/glass420.jpg,0,glass
/glass/glass90.jpg,0,glass
/glass/glass404.jpg,0,glass
/glass/glass202.jpg,0,glass
/glass/glass70.jpg,0,glass
/glass/glass140.jpg,0,glass
/glass/glass205.jpg,0,glass
/glass/glass389.jpg,0,glass
/glass/glass80.jpg,0,glass
/glass/glass330.jpg,0,glass
/glass/glass191.jpg,0,glass
/glass/glass242.jpg,0,glass
/glass/glass179.jpg,0,glass
/glass/glass254.jpg,0,glass
/glass/glass409.jpg,0,glass
/glass/glass310.jpg,0,glass
/glass/glass262.jpg,0,glass
/glass/glass49.jpg,0,glass
/glass/glass414.jpg,0,glass
/glass/glass5.jpg,0,glass
/glass/glass477.jpg,0,glass
/glass/glass142.jpg,0,glass
/glass/glass278.jpg,0,glass
/glass/glass14.jpg,0,glass
/glass/glass320.jpg,0,glass
/glass/glass163.jpg,0,glass
/glass/glass367.jpg,0,glass
/glass/glass36.jpg,0,glass
/glass/glass131.jpg,0,glass
/glass/glass362.jpg,0,glass
/glass/glass54.jpg,0,glass
/glass/glass435.jpg,0,glass
/glass/glass126.jpg,0,glass
/glass/glass407.jpg,0,glass
/glass/glass479.jpg,0,glass
/glass/glass328.jpg,0,glass
/glass/glass65.jpg,0,glass
/glass/glass439.jpg,0,glass
/glass/glass251.jpg,0,glass
/glass/glass237.jpg,0,glass
/glass/glass433.jpg,0,glass
/glass/glass149.jpg,0,glass
/glass/glass444.jpg,0,glass
/glass/glass346.jpg,0,glass
/glass/glass418.jpg,0,glass
/glass/glass370.jpg,0,glass
/glass/glass84.jpg,0,glass
/glass/glass226.jpg,0,glass
/glass/glass83.jpg,0,glass
/glass/glass208.jpg,0,glass
/glass/glass392.jpg,0,glass
/glass/glass352.jpg,0,glass
/glass/glass162.jpg,0,glass
/glass/glass222.jpg,0,glass
/glass/glass338.jpg,0,glass
/glass/glass58.jpg,0,glass
/glass/glass485.jpg,0,glass
/glass/glass265.jpg,0,glass
/glass/glass4.jpg,0,glass
/glass/glass182.jpg,0,glass
/glass/glass431.jpg,0,glass
/glass/glass401.jpg,0,glass
/glass/glass236.jpg,0,glass
/glass/glass487.jpg,0,glass
/glass/glass1.jpg,0,glass
/glass/glass261.jpg,0,glass
/glass/glass476.jpg,0,glass
/glass/glass46.jpg,0,glass
/glass/glass123.jpg,0,glass
/glass/glass497.jpg,0,glass
/glass/glass481.jpg,0,glass
/glass/glass201.jpg,0,glass
/glass/glass2.jpg,0,glass
/glass/glass168.jpg,0,glass
/glass/glass157.jpg,0,glass
/glass/glass10.jpg,0,glass
/glass/glass151.jpg,0,glass
/glass/glass111.jpg,0,glass
/glass/glass466.jpg,0,glass
/glass/glass312.jpg,0,glass
/glass/glass89.jpg,0,glass
/glass/glass103.jpg,0,glass
/glass/glass445.jpg,0,glass
/glass/glass468.jpg,0,glass
/glass/glass146.jpg,0,glass
/glass/glass501.jpg,0,glass
/glass/glass29.jpg,0,glass
/glass/glass345.jpg,0,glass
/glass/glass63.jpg,0,glass
/glass/glass211.jpg,0,glass
/glass/glass304.jpg,0,glass
/glass/glass31.jpg,0,glass
/glass/glass18.jpg,0,glass
/glass/glass42.jpg,0,glass
/glass/glass410.jpg,0,glass
/glass/glass337.jpg,0,glass
/glass/glass341.jpg,0,glass
/glass/glass39.jpg,0,glass
/glass/glass135.jpg,0,glass
/glass/glass230.jpg,0,glass
/glass/glass473.jpg,0,glass
/glass/glass190.jpg,0,glass
/glass/glass229.jpg,0,glass
/glass/glass50.jpg,0,glass
/glass/glass472.jpg,0,glass
/glass/glass217.jpg,0,glass
/glass/glass325.jpg,0,glass
/glass/glass302.jpg,0,glass
/glass/glass95.jpg,0,glass
/glass/glass68.jpg,0,glass
/glass/glass313.jpg,0,glass
/glass/glass416.jpg,0,glass
/glass/glass240.jpg,0,glass
/glass/glass178.jpg,0,glass
/glass/glass324.jpg,0,glass
/glass/glass463.jpg,0,glass
/glass/glass187.jpg,0,glass
/glass/glass428.jpg,0,glass
/glass/glass152.jpg,0,glass
/glass/glass45.jpg,0,glass
/glass/glass188.jpg,0,glass
/glass/glass180.jpg,0,glass
/glass/glass99.jpg,0,glass
/glass/glass399.jpg,0,glass
/glass/glass290.jpg,0,glass
/glass/glass424.jpg,0,glass
/glass/glass382.jpg,0,glass
/glass/glass6.jpg,0,glass
/glass/glass483.jpg,0,glass
/glass/glass102.jpg,0,glass
/glass/glass198.jpg,0,glass
/glass/glass275.jpg,0,glass
/glass/glass81.jpg,0,glass
/glass/glass386.jpg,0,glass
/glass/glass64.jpg,0,glass
/glass/glass71.jpg,0,glass
/glass/glass316.jpg,0,glass
/glass/glass355.jpg,0,glass
/glass/glass326.jpg,0,glass
/glass/glass309.jpg,0,glass
/glass/glass471.jpg,0,glass
/glass/glass465.jpg,0,glass
/glass/glass234.jpg,0,glass
/glass/glass315.jpg,0,glass
/glass/glass177.jpg,0,glass
/glass/glass175.jpg,0,glass
/glass/glass425.jpg,0,glass
/glass/glass210.jpg,0,glass
/glass/glass47.jpg,0,glass
/glass/glass453.jpg,0,glass
/glass/glass403.jpg,0,glass
/glass/glass383.jpg,0,glass
/glass/glass38.jpg,0,glass
/glass/glass252.jpg,0,glass
/glass/glass166.jpg,0,glass
/glass/glass461.jpg,0,glass
/glass/glass421.jpg,0,glass
/glass/glass233.jpg,0,glass
/glass/glass112.jpg,0,glass
/glass/glass270.jpg,0,glass
/glass/glass116.jpg,0,glass
/glass/glass85.jpg,0,glass
/glass/glass459.jpg,0,glass
/glass/glass48.jpg,0,glass
/glass/glass8.jpg,0,glass
/glass/glass413.jpg,0,glass
/glass/glass417.jpg,0,glass
/glass/glass366.jpg,0,glass
/glass/glass145.jpg,0,glass
/glass/glass359.jpg,0,glass
/glass/glass356.jpg,0,glass
/glass/glass139.jpg,0,glass
/glass/glass253.jpg,0,glass
/glass/glass299.jpg,0,glass
/glass/glass136.jpg,0,glass
/glass/glass289.jpg,0,glass
/glass/glass381.jpg,0,glass
/glass/glass372.jpg,0,glass
/glass/glass462.jpg,0,glass
/glass/glass52.jpg,0,glass
/glass/glass228.jpg,0,glass
/glass/glass143.jpg,0,glass
/glass/glass184.jpg,0,glass
/glass/glass249.jpg,0,glass
/glass/glass221.jpg,0,glass
/glass/glass363.jpg,0,glass
/glass/glass327.jpg,0,glass
/glass/glass442.jpg,0,glass
/glass/glass176.jpg,0,glass
/glass/glass406.jpg,0,glass
/glass/glass429.jpg,0,glass
/glass/glass22.jpg,0,glass
/glass/glass30.jpg,0,glass
/glass/glass375.jpg,0,glass
/glass/glass192.jpg,0,glass
/glass/glass336.jpg,0,glass
/glass/glass110.jpg,0,glass
/glass/glass55.jpg,0,glass
/glass/glass456.jpg,0,glass
/glass/glass297.jpg,0,glass
/glass/glass43.jpg,0,glass
/glass/glass138.jpg,0,glass
/glass/glass164.jpg,0,glass
/glass/glass360.jpg,0,glass
/glass/glass411.jpg,0,glass
/glass/glass257.jpg,0,glass
/glass/glass153.jpg,0,glass
/glass/glass390.jpg,0,glass
/glass/glass412.jpg,0,glass
/glass/glass41.jpg,0,glass
/glass/glass195.jpg,0,glass
/glass/glass26.jpg,0,glass
/glass/glass160.jpg,0,glass
/glass/glass77.jpg,0,glass
/glass/glass34.jpg,0,glass
/glass/glass314.jpg,0,glass
/glass/glass101.jpg,0,glass
/glass/glass133.jpg,0,glass
/glass/glass397.jpg,0,glass
/glass/glass301.jpg,0,glass
/glass/glass446.jpg,0,glass
/glass/glass169.jpg,0,glass
/glass/glass339.jpg,0,glass
/glass/glass154.jpg,0,glass
/glass/glass108.jpg,0,glass
/glass/glass87.jpg,0,glass
/glass/glass61.jpg,0,glass
/glass/glass155.jpg,0,glass
/glass/glass402.jpg,0,glass
/glass/glass432.jpg,0,glass
/glass/glass323.jpg,0,glass
/glass/glass172.jpg,0,glass
/glass/glass364.jpg,0,glass
/glass/glass482.jpg,0,glass
/glass/glass60.jpg,0,glass
/glass/glass128.jpg,0,glass
/glass/glass448.jpg,0,glass
/glass/glass32.jpg,0,glass
/glass/glass121.jpg,0,glass
/glass/glass271.jpg,0,glass
/glass/glass122.jpg,0,glass
/glass/glass296.jpg,0,glass
/glass/glass492.jpg,0,glass
/glass/glass144.jpg,0,glass
/glass/glass455.jpg,0,glass
/glass/glass353.jpg,0,glass
/glass/glass335.jpg,0,glass
/glass/glass86.jpg,0,glass
/glass/glass436.jpg,0,glass
/glass/glass235.jpg,0,glass
/glass/glass189.jpg,0,glass
/glass/glass470.jpg,0,glass
/glass/glass120.jpg,0,glass
/glass/glass220.jpg,0,glass
/glass/glass20.jpg,0,glass
/glass/glass113.jpg,0,glass
/glass/glass193.jpg,0,glass
/glass/glass333.jpg,0,glass
/glass/glass283.jpg,0,glass
/glass/glass395.jpg,0,glass
/glass/glass277.jpg,0,glass
/glass/glass117.jpg,0,glass
/glass/glass447.jpg,0,glass
/glass/glass285.jpg,0,glass
/glass/glass369.jpg,0,glass
/glass/glass215.jpg,0,glass
/glass/glass159.jpg,0,glass
/glass/glass132.jpg,0,glass
/glass/glass225.jpg,0,glass
/glass/glass423.jpg,0,glass
/glass/glass232.jpg,0,glass
/glass/glass343.jpg,0,glass
/glass/glass458.jpg,0,glass
/glass/glass206.jpg,0,glass
/glass/glass105.jpg,0,glass
/glass/glass9.jpg,0,glass
/glass/glass469.jpg,0,glass
/glass/glass243.jpg,0,glass
/glass/glass185.jpg,0,glass
/glass/glass56.jpg,0,glass
/glass/glass17.jpg,0,glass
/glass/glass246.jpg,0,glass
/glass/glass273.jpg,0,glass
/glass/glass340.jpg,0,glass
/glass/glass231.jpg,0,glass
/glass/glass294.jpg,0,glass
/glass/glass284.jpg,0,glass
/glass/glass331.jpg,0,glass
/glass/glass204.jpg,0,glass
/glass/glass173.jpg,0,glass
/glass/glass245.jpg,0,glass
/glass/glass44.jpg,0,glass
/glass/glass148.jpg,0,glass
/glass/glass380.jpg,0,glass
/glass/glass493.jpg,0,glass
/glass/glass165.jpg,0,glass
/glass/glass498.jpg,0,glass
/glass/glass351.jpg,0,glass
/glass/glass377.jpg,0,glass
/glass/glass223.jpg,0,glass
/glass/glass368.jpg,0,glass
/glass/glass59.jpg,0,glass
/glass/glass129.jpg,0,glass
/glass/glass441.jpg,0,glass
/glass/glass209.jpg,0,glass
/glass/glass264.jpg,0,glass
/glass/glass7.jpg,0,glass
/glass/glass214.jpg,0,glass
/glass/glass244.jpg,0,glass
/glass/glass496.jpg,0,glass
/glass/glass319.jpg,0,glass
/glass/glass256.jpg,0,glass
/glass/glass158.jpg,0,glass
/glass/glass98.jpg,0,glass
/glass/glass350.jpg,0,glass
/glass/glass197.jpg,0,glass
/glass/glass391.jpg,0,glass
/glass/glass219.jpg,0,glass
/glass/glass161.jpg,0,glass
/glass/glass24.jpg,0,glass
/glass/glass227.jpg,0,glass
/glass/glass408.jpg,0,glass
/glass/glass388.jpg,0,glass
/glass/glass349.jpg,0,glass
/glass/glass13.jpg,0,glass
